Product Name,Category,Price,Sizes,XSS,XS,S,M,L,XL
Mimi Dress | Black,dresses,$119.00 USD,"M,L,XL",0,0,0,17,9,4
Sabrin Dress | Toile Papillon,dresses,$289.00 USD,"XXS,S,M,L,XL",21,0,52,82,12,10
Al Dress | White,dresses,$59.00 USD,"S,M,XL",0,0,23,34,0,1
Ivy Midi Dress | Black,dresses,$219.00 USD,"XXS,XS,S,M,L",17,39,66,37,7,0
Mercer Dress | Baby Pink,dresses,$79.00 USD,"M,L,XL",0,0,0,21,20,8
Midnight Dress | White,dresses,$29.00 USD,"M,L",0,0,0,2,5,0
Andros Dress | Black,dresses,$109.00 USD,"XXS,XS,S,M,L,XL",39,53,51,70,17,2
Alexa Midi Dress | Black,dresses,$139.00 USD,"XXS,XS,S,M,L,XL",5,16,67,26,6,5
Julia Midi Dress | Black,dresses,$229.00 USD,"XXS,XS,S,M,L,XL",19,50,96,49,12,1
Sabrin Dress | Black,dresses,$219.00 USD,"XXS,XS,S,M,L,XL",38,62,161,96,14,3
Syros Midi Dress | Mache,dresses,$169.00 USD,"XXS,XS,S,M,L,XL",14,28,40,31,2,2
Rayna Dress | Brown,dresses,$179.00 USD,"XXS,XS,S,M,L",31,36,56,40,8,0
Lucia Dress | White,dresses,$129.00 USD,"XXS,XS,S,M,XL",24,44,45,4,0,1
Mila Midi Dress | White,dresses,$189.00 USD,"XXS,XS,S,M,L,XL",31,85,126,77,8,1
Remie Dress | White,dresses,$179.00 USD,"XXS,XS,S,M,L,XL",15,22,33,36,4,1
Alba Midi Dress | Black,dresses,$119.00 USD,"XXS,XS,S,M",17,59,16,11,0,0
Sabrin Dress | White Lace,dresses,$249.00 USD,"XXS,XS,S,M,L,XL",52,40,47,46,3,12
Sabrin Dress | Tabi,dresses,$269.00 USD,"XXS,XS,M,XL",70,2,0,146,0,1
Sabrin Dress | White Embroidery,dresses,$179.00 USD,"XXS,S,M,XL",6,0,40,163,0,1
Bobby Dress | Red,dresses,$159.00 USD,"XXS,XS,S,M,L,XL",14,38,52,33,5,4
